incident_id,incident_name,incident_latitude,incident_longitude,elevation,slope,aspect,hillshade,elev_stddev_1km
812a492e-35cb-4bb0-9e5a-1ec181d8b97e,Spruce Fire,36.28001,-119.10974,123.90508270263700,2.0,242.0,185.0,37.263380740232800
11e0324e-e8ff-4591-b592-9e704ade60d6,Citrus Fire,36.18479,-118.99229,195.9136505126950,10.0,16.0,172.0,55.77387113393430
db2a5b4c-260b-4888-aeb3-663b8bf41106,Yokohl Fire,36.23012,-118.85712,813.0349731445310,12.0,127.0,151.0,93.21310400383170
e1f34f39-beea-4a6d-9ba6-64b6b55ff567,Bear Fire,36.14246,-118.80582,333.49932861328100,12.0,174.0,176.0,62.182585007035300
107dd529-31b8-4b5f-ab09-4aa79c770d4b,Boulder Fire,35.343761,-119.913717,682.87255859375,2.0,263.0,186.0,18.72773719720600
2e71d51a-49f1-4e86-82e2-054637efd1a5,Willow Fire,38.02503,-121.9763,95.88623046875,5.0,64.0,167.0,34.445921422213800
b433dceb-f5b4-4b46-8eb3-2aae9fc2d45a,Nelson Fire ,38.21416,-122.12214,2.792932748794560,1.0,160.0,179.0,24.66030081421960
24997ef5-a558-4ea6-8a96-b3cdff79fe2b,Watt Fire,38.75263,-121.39259,28.17530632019040,1.0,171.0,180.0,1.801291001732290
8edf51ea-1e4f-4e73-8e04-e168417ed39b,Stuhr Fire,37.25988,-121.09375,70.59376525878910,2.0,44.0,176.0,8.743280616014160
3fd43a39-4e82-4b7e-a642-be86b5c73522,Levee Fire,39.15641,-121.56363,23.87537384033200,2.0,181.0,180.0,2.5128578772085400
1760d7f8-57a2-4a04-b7e5-0861cc0ee963,Sand Fire,38.88978,-122.23922,129.46572875976600,0.0,223.0,181.0,19.05554431094140
78c1dacb-653a-42fe-b025-ab80ec4996bd,Ink Fire,38.63047,-122.47282,334.2782592773440,17.0,6.0,175.0,82.21419916184970
23cee99c-662f-4409-80d0-b9eb3a6287b3,West Butte Fire,39.28926,-121.85906,19.52333641052250,0.0,120.0,180.0,1.0120056074860100
88a285bc-0dc7-4c51-a35a-5026850b0a6d,McMillan Fire,35.66318,-120.41128,350.2835388183590,33.0,204.0,220.0,31.99893019895300
6f509c42-9d2b-45df-b705-02dcb9147dde,Malech Fire,37.21638,-121.70768,336.41571044921900,6.0,280.0,198.0,64.82131769505770
0cd5a369-2f91-4786-9df1-98ece3e9e78c,Calaveras Fire ,37.44422,-121.84082,242.30987548828100,8.0,336.0,191.0,56.15303069131810
20ccd7ec-de69-4967-9877-db5e143fe99a,Ardo Fire,35.97059,-120.88241,135.0301055908200,0.0,53.0,180.0,3.3055144312125600
b671965d-2369-4107-98fe-432eab6ffdc0,Springs Fire,35.89593,-118.94106,227.7787628173830,11.0,71.0,147.0,6.879700637844350
e1e4dad4-7ea6-48ec-b34d-3128cf55cc43,Bitter Fire ,35.57376,-120.11738,526.488037109375,2.0,194.0,182.0,23.800485299231300
77671ac0-0868-4cc9-a699-26f0131cd493,Pauma Fire,33.30267,-116.97772,252.9658050537110,2.0,219.0,184.0,23.331770305058200
921a69d2-ddde-4fd8-a874-f5ba15a4edd2,32 Fire,39.76242,-121.73659,310.5814819335940,5.0,229.0,193.0,56.97624649542190
45cad03f-97e7-4301-92e2-e63a0040913a,Rocky Fire,41.64895,-122.35962,854.1775512695310,1.0,242.0,183.0,3.64631414651109
fe63d965-9069-4a96-b9da-99d5fefdaa19,IronGate Fire,41.94622,-122.40157,794.2392578125,4.0,286.0,194.0,21.138208674776300
779c4b9a-19bf-487f-ba65-6589aea27420,Weisgarber Fire,33.39684,-117.29665,216.04368591308600,16.0,14.0,168.0,57.53757388534720
48d3b3c4-fcf5-47d9-920f-3b3c1b0f6fb1,Lumgrey Fire,39.28926,-121.85906,19.52333641052250,0.0,120.0,180.0,1.0120056074860100
8c666963-1f9d-43c6-bc3a-cab623d81f27,Jerry Fire,33.919507,-117.103765,493.9948120117190,3.0,175.0,180.0,29.137844254468400
bc5d73ab-3100-4117-9978-a99b8e3daf5c,Mountain Fire,37.75427,-121.57382,69.68011474609380,4.0,299.0,192.0,13.384521913671900
50328016-5e03-4e90-bff0-95d36942728f,Paskenta Fire,39.97083,-122.48277,225.05227661132800,12.0,19.0,169.0,10.84401180709280
937f9f26-8d23-4ee7-a0f3-61313dcc63f3,Scott Fire,39.24678,-121.32399,145.32989501953100,3.0,341.0,183.0,35.04473164080790
4edb5c7c-08d6-4ae0-b8b3-7bb471e26d8e,Rock Fire,37.46577,-121.28312,388.1011962890630,19.0,37.0,145.0,56.35139508721060
35ba5eb8-520f-4660-af60-9e0e00e7b42b,Lonoak Fire,36.28426,-120.94771,294.1092529296880,19.0,233.0,227.0,29.348099733792700
2f3e47bb-8595-4c9f-bfa6-6fd76e465c12,Trinity Fire,40.41404,-122.66779,266.97088623046900,2.0,80.0,174.0,16.357905441623800
7a0029c7-64c8-442d-8c7a-080a553e2b8e,Mines Fire,37.494136,-121.534827,719.7743530273440,7.0,38.0,166.0,48.25980227767740
ac723863-413e-43f8-b4b6-2311e81e36ae,Dyer Fire,38.73817,-121.39419,31.24199867248540,0.0,0.0,180.0,2.493287190124840
c6e38284-336a-4435-a3a1-b2b91ee84a91,Nuevo Fire,33.80493,-117.15738,431.6182556152340,0.0,171.0,180.0,3.14569672626817
b38c0563-b321-431b-9174-6336c5a0d449,Long Fire,39.40972222,-121.00055556,603.9380493164060,34.0,137.0,112.0,117.55475667279300
c51a2db5-6d0b-4b4a-8692-a6d73714829f,Otay Fire,32.62305556,-116.91416667,171.49465942382800,2.0,8.0,179.0,21.63655464111860
24d9c2ae-8b11-4536-9b9c-5f4e0d476af0,Wolf Fire ,33.911,-116.980528,789.0840454101560,2.0,194.0,182.0,14.06825636028400
cc06431a-5153-4f66-8ada-07af53c175c3,Merced Fire ,37.312877,-120.242411,91.47793579101560,0.0,255.0,181.0,1.655007549567480
42e2b6f0-2d63-4fbf-bbb4-4fc2eda4805d,Mayberry Fire ,39.32889,-121.23431,666.5673828125,11.0,160.0,169.0,46.29344163441250
be4489fb-f51f-4109-8132-c7a28e0d9995,Coyote Fire,37.18904,-121.694968,103.60871124267600,2.0,221.0,185.0,21.156871937505900
89db8bb4-6e3b-4de7-b7d9-287c1a9032c0,Hollow Fire,37.63206,-121.538382,194.4558258056640,1.0,208.0,182.0,49.51707526191900
65e8fbe1-5300-4c90-9f48-0e7bfe55b1bc,Bikeway Fire,37.469,-121.3697,769.0254516601560,13.0,130.0,149.0,60.3971266290932
bc3e7037-5022-4e6a-8a1f-925c7e9aafc8,Fellow Fire,37.99837,-122.16201,89.22652435302730,16.0,197.0,195.0,47.12442302667930
65330473-c21f-446b-a6f4-7bd76bf0ebdc,Ranch Fire,40.41741,-122.767256,420.6697082519530,7.0,273.0,204.0,30.95889396605240
0f965f2f-3977-4ba5-bf7c-29feef27ee82,Snowstorm Fire,40.679318,-120.392768,1559.160400390630,3.0,165.0,178.0,31.397518425966400
2d3b577c-7b58-4ee3-9e21-cbec5abd8ce4,Far Fire,39.06066,-121.35014,54.4669189453125,6.0,268.0,198.0,6.223982305634640
6be8378d-9a89-40a3-bc66-4fc0ab22ebc2,Lake Fire,37.524378,-120.296551,134.81500244140600,0.0,0.0,180.0,31.642450585009200
1fd11e53-a132-4b89-bc8f-f7061f685ad3,Gillis Fire,35.6311111,-120.2691666,533.7256469726560,15.0,11.0,172.0,25.123076231001700
f32eaf92-82dc-4c31-8a05-76c21845f078,Sargent Fire,35.95191,-120.8092,255.27691650390600,33.0,195.0,206.0,37.16221932265330
6564081d-5ce7-4330-8ad7-2d1d976d778a,Gibbel Fire ,33.69055556,-116.953889,513.288818359375,2.0,214.0,185.0,34.77125285351710
8c46fde6-7a1c-482b-97cc-afff1bc5d27c,Border Fire,32.566389,-116.7525,177.3670196533200,5.0,165.0,176.0,32.77629382203750
6311a921-f8e9-45c1-b10d-fee8be8dae29,Lincoln Fire,33.56938,-116.07896,-57.92097473144530,2.0,328.0,183.0,2.0220589172825100
3fc9ae75-8844-43a5-8330-6956cdb6e3a7,Mid Fire,37.093243,-121.586846,93.22234344482420,2.0,228.0,185.0,4.286779993809680
ab6d9c8e-5fbb-4a0d-a206-30e83ab51877,Horse Fire,40.463936,-122.435492,241.87538146972700,1.0,122.0,177.0,7.967452135406660
777caabb-3850-4db2-ba02-2d95fda38db6,Orange fire,33.8128372,-117.1228851,469.9089965820310,2.0,310.0,185.0,13.873271406423000
3086ac2b-bbb3-4321-81e3-3cfdb9e571e9,Jasper Fire,39.631945,-119.769881,1552.973876953130,6.0,96.0,163.0,34.93371103806480
0ab090de-1ec9-41db-b6cf-c7acd370626a,Doyle Fire,40.072739,-120.158273,1280.600341796880,1.0,359.0,180.0,10.73110374785540
c1574fd4-92ca-400f-84cb-b10f18ebb4bd,South Fire ,34.366111,-118.96,106.2568817138670,1.0,306.0,182.0,6.447213930669800
a03c52ec-7366-43c5-965e-52e2b73df452,Milton Fire ,37.944751,-120.84372,76.38228607177730,3.0,167.0,178.0,6.612237480497030
42dab7c3-458f-4838-b70f-d5bb3d0f0b80,Aborn Fire,37.32555556,-121.76444444,171.91261291503900,4.0,229.0,191.0,51.42909100614040
f2629bc3-1c8c-4a97-95fa-7d08566dc246,Madera Fire ,37.016944,-119.934167,111.7386703491210,1.0,235.0,184.0,2.355789923513840
72384606-035c-4d00-8887-84a9da7d0e57,Meadow Fire,33.514658,-116.7884,1045.2572021484400,1.0,336.0,182.0,11.4331448051109
12528e0f-03e0-4598-8df0-e3017fa7382a,Whiskey Fire,37.962557,-121.468074,-3.3113973140716600,1.0,195.0,181.0,2.091038134602160
d5ebf295-49d5-4a6a-ae13-47a921355e19,Goose 2 Fire,41.909,-120.306,1544.76318359375,13.0,263.0,221.0,61.1918408337341
06fa2750-afea-4f88-b1c4-48b9bc21f4eb,Vista Fire,32.794768,-116.839743,210.21157836914100,5.0,225.0,191.0,53.95091066248910
900997e0-f30a-48bf-9358-971ca2afa1d6,Rains Fire,37.420988,-121.371276,346.7625427246090,15.0,289.0,226.0,63.43698088449350
17596a7a-31fc-4270-8aaf-efe1df3ba848,Whiskey Fire,38.115224,-120.78068,237.91053771972700,16.0,208.0,204.0,23.607715619994100
f8a2fd4a-286e-4688-8a5c-fa2ad98751ab,Valley Fire,37.241427,-120.027731,223.69400024414100,10.0,80.0,151.0,19.028283921780900
49dbe286-1cfe-4e03-a872-13185aae767a,Tejon Fire,34.9008333,-118.9183333,929.9679565429690,35.0,261.0,255.0,154.71205420774000
26676376-4e61-4d68-a28f-5fd8b4501acd,Canyon Fire,38.481258,-122.143942,389.9186706542970,25.0,219.0,228.0,49.232505652775500
9e6b72f0-5f8a-41fe-a60d-40d7bc2f5637,Milpas Fire,34.42386,-117.10318,1051.0992431640600,5.0,5.0,179.0,32.15357156092410
7955a367-99da-4047-9f69-cc60ad3208e6,Moms Fire ,39.423833,-121.579738,37.89131546020510,0.0,41.0,179.0,3.311866407347900
f0577ec6-5504-4460-83ce-d9bd91624e0a,Marshview Fire,38.158333,-122.118889,44.30751037597660,14.0,100.0,139.0,38.58307107832260
a8c2bf1e-bb0f-4eec-a435-36d7723dfda6,Sweigert Fire ,37.433192,-121.807258,506.9067993164060,19.0,326.0,213.0,65.94444559937800
63b69be6-bd39-4bb4-aee1-7b59dbf7c360,Thompson Fire ,35.004722,-120.435278,91.9810791015625,3.0,344.0,183.0,12.148319274847600
4ba68199-b45d-49da-91e8-bee9921b621b,Tree Fire,41.834366,-122.656569,789.471435546875,23.0,181.0,182.0,152.53389024627000
ee681e0b-54a3-48ad-900c-8037eeb88159,Community Fire,41.838,-122.845,655.0013427734380,20.0,197.0,199.0,80.01210236937160
5edb4ec4-615c-45fb-a236-9a4225eedaff,Usal Fire,39.831762,-123.846013,4.41809606552124,2.0,114.0,174.0,54.97168885505680
d79e71f2-d827-465d-95a8-d80b6e54456e,Star Fire,33.997528,-117.769766,331.6015930175780,14.0,139.0,152.0,32.353891685023300
2939928b-0308-4d76-b232-246f064ddd11,Tucker Fire,41.79591,-121.260305,1576.9915771484400,17.0,32.0,153.0,31.57696631839250
5a633180-7b70-4fb6-b859-b5826775b5fc,Dehesa Fire,32.767649,-116.796032,364.2237854003910,29.0,322.0,233.0,92.59811732722190
bc2edb86-fb4b-4dba-a9e0-5339f27d9bce,Range Fire,34.665699,-119.94974,437.9324951171880,28.0,90.0,95.0,32.16720837551890
540b19a4-b84c-4d9c-9cb3-746b53a094b7,Lake Fire,35.908333,-120.984167,350.98126220703100,8.0,322.0,196.0,39.87572922834410
233708cc-ed2d-4b85-ba8c-60cf71c912c8,Mill Fire,36.008889,-121.466944,873.5760498046880,37.0,143.0,115.0,107.31359801640000
6ac64fee-1420-420c-bff1-1d4908b059be,Carson Fire,38.757636,-120.75664,716.0906372070310,9.0,234.0,203.0,39.83150692779530
1f0d1a35-bf41-45d8-b3b8-26cca8d2d83e,Mesa Fire ,35.60989,-118.41204,989.1937255859380,6.0,14.0,176.0,66.56622411646250
ca65fae0-e6d7-4600-890c-62da03753131,Caliente Fire,32.575556,-117.026667,137.83023071289100,23.0,269.0,251.0,19.5767751947036
12e44df4-d425-4f09-96b9-25256ffbdcb2,Browns Fire,38.3525,-121.123611,45.95413589477540,3.0,36.0,175.0,5.968335748961990
a0d95805-48db-467e-8dd5-db761eb5ae74,Prairie Fire ,38.622058,-121.114095,121.34870910644500,3.0,25.0,177.0,6.842055524580150
2f735b66-c275-4557-a8ad-0ff60e0552f3,Meadow Fire (Not a CAL FIRE incident),41.43783,-120.23976,2170.802734375,6.0,200.0,187.0,44.67436635135240
1f576988-2ad0-4a7b-afed-f650caafc579,Marsh Complex,37.908362,-121.872941,290.1883850097660,33.0,184.0,187.0,48.06559172058510
ed5e111d-e34a-42c0-9ce7-818270037c2c,Five Fire,34.677864,-118.752395,1023.2070922851600,30.0,71.0,95.0,78.32156913111340
4433d477-a962-4ad9-a306-71f0f79fff65,La Barisa Fire,34.202883,-116.4449,1099.2054443359400,2.0,33.0,178.0,18.00749358873500
0f3326bd-4a0f-4351-b978-38eb29f4d490,Gilbert Fire,40.55924,-122.25409,173.85548400878900,21.0,2.0,178.0,10.201837575695900
fbe088d0-2a17-4d04-aac7-0e32ac8a1ef7,Caliente Fire,35.287373,-118.623651,415.3953247070310,12.0,192.0,188.0,35.55655316726220
0089d3c4-c554-46e1-8eb9-af95e4dfae0c,Toro Fire ,33.740219,-117.333728,586.6986694335940,19.0,248.0,235.0,52.37468196968820
e338f506-b9fa-44c0-ae64-324ed0e590d4,Sellers Fire,37.968494,-121.678172,11.2320556640625,1.0,10.0,180.0,1.628710995611180
5f7b19a6-5f22-49ac-bf0e-ecef96385d37,R-1 Fire,40.886677,-120.336977,1623.91748046875,8.0,172.0,177.0,21.206114533023800
9a9bc21f-36f5-4092-b98e-c0d584d198db,3-2 Willow (Previously H-1 Fire),40.900458,-121.320838,1293.2000732421900,5.0,47.0,170.0,36.06731929402200
280f9652-7843-4275-9016-b95296fbf571,Golf Fire,38.99174,-122.7751,926.1824340820310,40.0,320.0,255.0,166.1654618797240
3e020c0d-e35b-4e01-96b7-a3c8e40fd281,Preston Fire,37.949747,-120.420058,436.8254699707030,1.0,214.0,182.0,17.192684684205700
94cdd032-ea04-4713-b54a-dc3476635684,W1 McDonald Fire,40.943799,-120.275298,1679.991943359380,1.0,75.0,177.0,16.13783453905400
4affde91-31a9-4588-bf14-7201fc5c548b,Harte Fire,37.708743,-121.841879,137.45640563964800,4.0,210.0,187.0,21.445962085821800
e3d66b1b-3b3b-40a3-96ec-574c1a27cbe9,Ward Fire,42.033,-122.175,1110.1522216796900,18.0,260.0,234.0,23.93829501811860
f044a406-06ab-457d-8a93-c52bb1930604,Heavy Range Fire,39.171091,-121.423281,56.14756393432620,3.0,290.0,189.0,8.120974159274570
073d3328-3d8c-459a-8ac8-5dc6095511ec,Radio Fire,33.909792,-117.004667,801.0883178710940,5.0,289.0,196.0,40.42702456662690
618ca03c-28fd-4d66-abf3-d065d72d8cb4,Lower Fire,40.46968,-122.54364,324.23974609375,3.0,31.0,175.0,21.66687605776880
c8f94c30-d0ee-450a-8501-30678aa37c0f,Moose Fire,39.005262,-123.195306,397.8388671875,28.0,153.0,141.0,112.86851967270100
eb975e90-a689-40fc-8f44-b13c774de0e8,West Fire ,34.91,-118.254,806.3550415039060,1.0,112.0,177.0,12.639526373381700
ce97fe6d-a635-45f1-bc18-cdd1698673c2,Timm Fire ,38.455,-121.969167,47.25773620605470,2.0,95.0,174.0,6.62056207984619
22c3cb30-55b1-4fcd-9606-6a0dcedce4ef,Greenstone Fire ,38.703889,-120.890556,441.8429260253910,6.0,36.0,169.0,19.939709821692300
f2a78d1c-66be-40f8-a2d8-5756eb265162,Spring Fire ,39.088333,-122.309167,255.80409240722700,16.0,268.0,229.0,42.403846037952900
0deca389-4481-4d91-8765-40caba3ea31c,Bayliss Fire,37.219717,-121.761974,67.66685485839840,1.0,267.0,184.0,31.71387830321590
2443f637-15d7-4cf9-a405-133cf1748300,Cottage Fire,40.484329,-122.159393,165.39276123046900,3.0,171.0,179.0,16.694615850702700
852f3058-ccaa-4877-8e8e-f5b8a9649936,Hunter Fire,37.532028,-120.208019,337.4297790527340,1.0,282.0,183.0,11.745555523791700
e094035d-ac9c-4ea9-a23b-bb55321a64d6,Border 9 Fire,32.57394,-116.760465,199.1890563964840,14.0,160.0,165.0,56.69336545143480
2760040b-e17b-430f-b581-a81694b450ac,Patterson Fire,38.652475,-120.826165,349.0852966308590,5.0,169.0,177.0,48.31862542072590
74b94fe9-3524-40ce-ac18-ee637bf66f15,Border 8 Fire,32.573437,-116.658735,,,,,
547b7d19-9b75-4c11-8b88-56adb6460a3c,Gaines Fire,37.536069,-120.177018,442.2075500488280,3.0,85.0,172.0,24.628618109941700
d35fa87b-0f19-4dd8-8739-4bdbc92d1361,Patterson Fire,37.71734,-121.55867,155.64906311035200,11.0,211.0,198.0,12.251492677533000
1bf3e829-5fb3-43d2-9179-6c337709df19,Mountain Fire,40.715556,-122.241944,279.5509948730470,3.0,143.0,175.0,22.70076046162160
46896a04-8502-403c-b362-e4adc9e7ad4d,Yucca Fire,33.4506,-116.857817,650.580810546875,9.0,98.0,153.0,26.366802247308900
97c4d72f-c1e9-425e-9dcf-44150047af92,Horse Fire,40.562,-120.544,1612.546142578130,4.0,86.0,167.0,68.26233511853650
2ce810c9-88f1-4efe-9254-8cbd339d2397,Long Valley Fire ,39.892222,-120.029722,1413.492431640630,5.0,135.0,168.0,28.25901582531210
cb87a6f4-a560-41a5-81c0-1064d0c368b6,Ivy Fire,33.77777348,-117.487578,308.4002380371090,4.0,45.0,171.0,22.556453665006100
19343958-2921-41d2-a3f8-501badcd0bee,Jamieson Fire,37.034183,-121.45597,298.971923828125,0.0,18.0,180.0,31.209269450148300
808c34bb-4e64-4eb5-9c3e-2a1e58195074,Border 10 Fire,32.557546,-116.873955,308.9642944335940,35.0,272.0,255.0,102.10980236947600
faf6064e-fc50-4289-8486-1235f20289d7,Sage Fire,33.463991,-116.914799,514.4237670898440,5.0,262.0,195.0,21.402604614173000
4ee8f023-1c92-4266-bb79-d41fdb3a5826,R-1 Fire,40.593,-120.581,1584.93115234375,5.0,92.0,164.0,20.07244081871380
40ce99a7-fbca-4b41-b3bf-e2f863fdcc7e,Carroll Fire,37.718636,-121.657011,314.1138000488280,18.0,342.0,197.0,46.70309894791380
8faaa845-634f-4f94-b25e-f5ae78703da6,Creek Fire,36.40193,-119.030621,189.5554656982420,27.0,182.0,184.0,46.56017217632120
954bfbe7-424c-49e0-9611-23e9f7a475a2,Jolon Fire,35.906482,-120.992914,341.3557434082030,4.0,359.0,180.0,38.44568355303920
1b6cdbc8-4ab9-49e9-b6ed-e38d55e263cc,Snail Fire,34.71011,-119.3547,1114.8729248046900,2.0,157.0,178.0,23.36901687878410
de9cacb4-0be2-47d1-8cf2-7a25aabacfae,Mines Fire,37.545167,-121.596667,945.2198486328120,33.0,216.0,237.0,77.19857184098750
ebdceb89-fa30-486a-94f8-3eff8eedbd67,Antelope Fire,36.600167,-120.8405,380.34478759765600,1.0,79.0,178.0,7.412867788097370
a5331bf6-d695-4309-a846-96808e41d757,Telephone Fire,34.353667,-117.343833,1076.17333984375,2.0,29.0,177.0,20.352120042229100
89008310-149d-480f-946f-4ce5a2a71c3f,Country Fire,38.898915,-120.946657,498.8289794921880,2.0,183.0,181.0,21.81234553649190
23f65de3-bf4d-4edf-a5eb-b21299195b0f,Deer Fire,37.178353,-122.07743,368.44439697265600,34.0,266.0,255.0,68.77089767496580
3a48b649-8714-433d-9952-ff2bf9e8c90a,Walker Fire,40.061389,-120.680556,1152.590087890630,15.0,26.0,160.0,102.18647367260300
f68808fb-a705-4083-a136-1a45c61c7f74,Tenaja,33.528469,-117.273157,548.1455078125,1.0,31.0,179.0,14.662668898735200
da7fa4d6-cbf3-4cf9-babf-1cc79aa2f536,Glass Fire,38.910498,-122.642572,470.3991394042970,12.0,43.0,155.0,36.06081004703340
d8c705d2-2820-43d2-bee4-8335354bcab0,Foster Fire ,36.732866,-121.39478,316.2611083984380,1.0,132.0,177.0,61.53287673465220
14ad161c-bfc6-41ae-af84-a464084a4142,Red Bank Fire,40.12,-122.64,524.0540161132810,17.0,86.0,127.0,21.57441628907400
3d4c2809-cd37-4f07-b86e-68dcd52c7434,Flood Fire ,38.017138,-120.945044,65.36683654785160,2.0,275.0,186.0,7.277259899113990
791059a2-b50f-4ab0-924a-bfdac001e4b9,Henthorne Fire,40.062304,-123.222196,1139.5458984375,22.0,60.0,122.0,85.31970658162330
38d46a2f-d1f6-4ed8-a502-e57e393844ea,South Fire,40.109,-122.789,942.1913452148440,20.0,70.0,122.0,155.07903014102700
226da8c8-26c0-49d7-b5ef-952cd969f918,Springs Fire,37.826,-118.872,2655.061767578130,4.0,12.0,178.0,30.77442307174730
81977367-45ad-4962-92f3-ae30f22ef723,Lone Fire,41.748,-121.056,1414.5450439453100,1.0,263.0,183.0,4.143520914541570
c3b236b9-3a1d-481d-b1eb-b0aa77c5b462,Cow Fire,36.284,-118.228,2915.516845703130,13.0,70.0,141.0,75.59817854695020
737ef617-abaa-44a1-9bbc-f46240468b8f,Broder Fire,36.151,-118.185,2473.607421875,21.0,261.0,243.0,77.51280737373850
e7ea56c5-4290-4406-b0a5-c9d1718e9700,Taboose Fire,37.034,-118.345,1846.49951171875,10.0,79.0,151.0,48.829442590756500
2de3ab6b-60c5-4400-9bff-74c79ed7d553,Forbestown Fire,39.470333,-121.412333,582.01416015625,2.0,306.0,185.0,65.31558233816100
5c74d3fc-eaeb-4a75-9a07-5f8af961237b,Lime Fire,41.862237,-122.662258,894.7468872070310,23.0,288.0,246.0,112.24965406460800
69b0cca6-c0c6-4a96-8f61-07ebb0ff9dc7,Kidder 2 Fire,41.4929742,-123.2129356,1187.789794921880,44.0,314.0,255.0,222.207882524806
b24dc89c-632d-46a1-8984-2ce037e37834,Rams Horn Fire,41.150392,-122.634108,1025.2750244140600,26.0,162.0,156.0,85.6122437930739
25e65946-2e28-453b-bcb4-617b623be750,Oak Fire,38.955024,-122.833831,434.33740234375,2.0,311.0,186.0,25.842338057896100
63a43984-64ce-40aa-bbc3-98330a46353f,Swedes Fire,39.45296,-121.412619,449.296142578125,14.0,149.0,158.0,47.75051765177370
efba4d61-2027-4b05-8506-04d9858154ca,Duzel Fire,41.512917,-122.740333,1578.98388671875,19.0,193.0,194.0,81.38817843206560
a14c1f49-8e49-4709-a21b-6c06471a1002,Sycamore Fire,33.9369,-117.3063,477.0595397949220,4.0,94.0,167.0,10.940236183154900
4cebaf5a-70a7-4262-864b-fb3fe3b1d84d,McMurray Fire,34.630919,-120.187368,133.45204162597700,3.0,108.0,170.0,22.94485365698390
5a4639e4-0d1d-4cee-8215-0aa1d53a5160,Bailey Fire,33.496633,-116.631106,1175.654052734380,2.0,34.0,177.0,5.977659499339240
8f6c8f60-1daf-4c04-8507-dcc81656b8c5,Stuhr Fire ,37.32585,-121.110146,55.91768646240230,0.0,70.0,179.0,4.504706231908040
b277af3b-3785-44c1-bdfb-c5a5ba766d2b,Redwood Fire,33.854597,-117.270144,489.8041687011720,3.0,71.0,171.0,19.421210908138300
a8b79d35-dab7-4513-ac65-25fd99541662,Bridge Fire,37.492002,-120.401028,96.6353988647461,2.0,304.0,186.0,15.334618987559600
c9327432-b3d3-4ea1-b810-d339dc9e25c3,Horseshoe Fire ,33.4853,-117.043723,384.0214538574220,14.0,80.0,136.0,19.37326664205040
8b4a5b95-3f51-4038-a7ea-b5ed3c73c2e5,Bar Fire,41.749667,-123.000833,642.4603271484380,22.0,147.0,144.0,91.2326802283565
980c4c7d-dcc9-45b3-b5c1-181c1cd445e9,Bautista Fire,33.635,-116.801111,898.7797241210940,19.0,313.0,223.0,76.88903985803900
ebc468e3-c2ec-43ff-95e9-c319a7ec3d40,Baseline Fire ,38.751648,-121.432636,22.561443328857400,1.0,225.0,182.0,1.1742941219931900
3934f762-ba99-471a-b1d9-dc064276c383,Reservoir Fire,37.467744,-121.842751,485.8447570800780,37.0,178.0,176.0,57.94771900399110
840010ca-aef0-4f91-b771-3bf196317d03,Lopez Fire,35.214364,-120.455883,171.30783081054700,1.0,179.0,180.0,42.93661759084890
7b283f4f-c613-4840-aa90-1f6e9fa1573a,Kennedy Fire,33.900994,-117.170588,489.8182373046880,3.0,321.0,186.0,34.81644130153120
9fc12331-47f4-4d79-bffe-914f13658993,Lynette Fire,38.20177,-120.827386,214.89425659179700,2.0,89.0,174.0,20.592780772079900
e7910549-a5ca-4712-bd04-349c49c1ba15,Tulloch Fire,37.838333,-120.625556,171.4901885986330,4.0,156.0,175.0,23.65388794634480
f24e0e23-63ee-4038-a04d-41fe70cac747,Cow Fire,40.612556,-122.039167,366.6372985839840,1.0,258.0,184.0,17.87032990307600
94cd8534-defa-4a82-b1be-42a2704c13d2,Dehesa Fire ,32.787656,-116.806941,436.7774353027340,20.0,239.0,233.0,43.66295516959790
755df0b3-ad02-406b-af5d-738b67d8c755,Electra Fire,38.332083,-120.67131,229.0158233642580,3.0,161.0,177.0,95.65795490673770
abdb011f-15d8-475b-b08e-4df583700411,Willow Fire,32.87833333,-116.88,142.08937072753900,3.0,339.0,184.0,68.24152434057850
